filepath,filename,class_name,source,file_hash,split
certificate/marksheet_10th_0057.jpg,marksheet_10th_0057.jpg,certificate,synthetic,8f7716e877b3,train
certificate/marksheet_10th_0059.jpg,marksheet_10th_0059.jpg,certificate,synthetic,e25f96137db7,train
certificate/marksheet_10th_0061.jpg,marksheet_10th_0061.jpg,certificate,synthetic,d395b12e00ca,train
certificate/marksheet_10th_0062.jpg,marksheet_10th_0062.jpg,certificate,synthetic,5e9f0964015d,train
certificate/marksheet_10th_0063.jpg,marksheet_10th_0063.jpg,certificate,synthetic,80ae0e56c713,train
certificate/marksheet_10th_0064.jpg,marksheet_10th_0064.jpg,certificate,synthetic,5b4985d22e1c,train
certificate/marksheet_10th_0065.jpg,marksheet_10th_0065.jpg,certificate,synthetic,2eb4a22ab5d8,train
certificate/marksheet_10th_0066.jpg,marksheet_10th_0066.jpg,certificate,synthetic,77adb76010bc,train
certificate/marksheet_10th_0068.jpg,marksheet_10th_0068.jpg,certificate,synthetic,dfdfbe4e827c,train
certificate/marksheet_10th_0071.jpg,marksheet_10th_0071.jpg,certificate,synthetic,a00c09a7e2b3,train
certificate/marksheet_10th_0072.jpg,marksheet_10th_0072.jpg,certificate,synthetic,f3543703c05b,train
certificate/marksheet_10th_0074.jpg,marksheet_10th_0074.jpg,certificate,synthetic,5eb9a3114972,train
certificate/marksheet_10th_0075.jpg,marksheet_10th_0075.jpg,certificate,synthetic,ec866e6904d9,train
certificate/marksheet_10th_0077.jpg,marksheet_10th_0077.jpg,certificate,synthetic,e6a2fef17d87,train
certificate/marksheet_10th_0078.jpg,marksheet_10th_0078.jpg,certificate,synthetic,46acb53cd590,train
certificate/marksheet_10th_0079.jpg,marksheet_10th_0079.jpg,certificate,synthetic,e508ff5f7cdb,train
certificate/marksheet_10th_0080.jpg,marksheet_10th_0080.jpg,certificate,synthetic,d7bb22cc6105,train
certificate/marksheet_10th_0081.jpg,marksheet_10th_0081.jpg,certificate,synthetic,12e04d9e4bf5,train
certificate/marksheet_10th_0084.jpg,marksheet_10th_0084.jpg,certificate,synthetic,1a661412aad1,train
certificate/marksheet_10th_0086.jpg,marksheet_10th_0086.jpg,certificate,synthetic,007b5432d46e,train
certificate/marksheet_10th_0087.jpg,marksheet_10th_0087.jpg,certificate,synthetic,c5da58ece28d,train
certificate/marksheet_10th_0089.jpg,marksheet_10th_0089.jpg,certificate,synthetic,7016c4ad02cb,train
certificate/marksheet_10th_0090.jpg,marksheet_10th_0090.jpg,certificate,synthetic,9eee76c6a7bf,train
certificate/marksheet_10th_0091.jpg,marksheet_10th_0091.jpg,certificate,synthetic,81dd5703e46e,train
certificate/marksheet_10th_0093.jpg,marksheet_10th_0093.jpg,certificate,synthetic,4e3e8cffe534,train
certificate/marksheet_10th_0094.jpg,marksheet_10th_0094.jpg,certificate,synthetic,f44186867c41,train
certificate/marksheet_10th_0096.jpg,marksheet_10th_0096.jpg,certificate,synthetic,a956b7556e07,train
certificate/marksheet_10th_0097.jpg,marksheet_10th_0097.jpg,certificate,synthetic,43c6cefc3a5f,train
certificate/marksheet_10th_0098.jpg,marksheet_10th_0098.jpg,certificate,synthetic,d596f5396c0d,train
certificate/marksheet_10th_0099.jpg,marksheet_10th_0099.jpg,certificate,synthetic,229dc4a0e828,train
certificate/marksheet_10th_0100.jpg,marksheet_10th_0100.jpg,certificate,synthetic,cd9eca117bd6,train
certificate/marksheet_10th_0101.jpg,marksheet_10th_0101.jpg,certificate,synthetic,4ba05c0a6b82,train
certificate/marksheet_10th_0102.jpg,marksheet_10th_0102.jpg,certificate,synthetic,fd2c82971305,train
certificate/marksheet_10th_0103.jpg,marksheet_10th_0103.jpg,certificate,synthetic,d9a0bd6c7de4,train
certificate/marksheet_10th_0104.jpg,marksheet_10th_0104.jpg,certificate,synthetic,c7c497151158,train
certificate/marksheet_10th_0105.jpg,marksheet_10th_0105.jpg,certificate,synthetic,69bb8036ef27,train
certificate/marksheet_10th_0106.jpg,marksheet_10th_0106.jpg,certificate,synthetic,3d3d9acf7019,train
certificate/marksheet_10th_0107.jpg,marksheet_10th_0107.jpg,certificate,synthetic,2af5632fdf24,train
certificate/marksheet_10th_0109.jpg,marksheet_10th_0109.jpg,certificate,synthetic,90168256377f,train
certificate/marksheet_10th_0110.jpg,marksheet_10th_0110.jpg,certificate,synthetic,8be14b72419d,train
certificate/marksheet_10th_0111.jpg,marksheet_10th_0111.jpg,certificate,synthetic,8afc82e58d3b,train
certificate/marksheet_10th_0112.jpg,marksheet_10th_0112.jpg,certificate,synthetic,10da0e5fc27d,train
certificate/marksheet_10th_0114.jpg,marksheet_10th_0114.jpg,certificate,synthetic,2f513b7c00ee,train
certificate/marksheet_10th_0116.jpg,marksheet_10th_0116.jpg,certificate,synthetic,0aaae7e91f93,train
certificate/marksheet_10th_0117.jpg,marksheet_10th_0117.jpg,certificate,synthetic,d3d2cfc9a402,train
certificate/marksheet_10th_0118.jpg,marksheet_10th_0118.jpg,certificate,synthetic,cc78461ec0bd,train
certificate/marksheet_10th_0119.jpg,marksheet_10th_0119.jpg,certificate,synthetic,842fa4568e04,train
certificate/marksheet_10th_0120.jpg,marksheet_10th_0120.jpg,certificate,synthetic,94d2f27b1920,train
certificate/marksheet_10th_0121.jpg,marksheet_10th_0121.jpg,certificate,synthetic,2906bc85d55f,train
certificate/marksheet_10th_0122.jpg,marksheet_10th_0122.jpg,certificate,synthetic,2f8c431e9303,train
certificate/marksheet_10th_0123.jpg,marksheet_10th_0123.jpg,certificate,synthetic,bae2cc9a12bb,train
certificate/marksheet_10th_0124.jpg,marksheet_10th_0124.jpg,certificate,synthetic,beb8fbccd0ef,train
certificate/marksheet_10th_0125.jpg,marksheet_10th_0125.jpg,certificate,synthetic,60c34a8587d9,train
certificate/marksheet_10th_0128.jpg,marksheet_10th_0128.jpg,certificate,synthetic,a8fadd0e1e18,train
certificate/marksheet_10th_0129.jpg,marksheet_10th_0129.jpg,certificate,synthetic,eb5a2bbd6ce6,train
certificate/marksheet_10th_0131.jpg,marksheet_10th_0131.jpg,certificate,synthetic,88ac166ebf6b,train
certificate/marksheet_10th_0132.jpg,marksheet_10th_0132.jpg,certificate,synthetic,8a16de3807f2,train
certificate/marksheet_10th_0133.jpg,marksheet_10th_0133.jpg,certificate,synthetic,85e6e46161bb,train
certificate/marksheet_10th_0134.jpg,marksheet_10th_0134.jpg,certificate,synthetic,6b9986931ce5,train
certificate/marksheet_10th_0135.jpg,marksheet_10th_0135.jpg,certificate,synthetic,bb3d298736b1,train
certificate/marksheet_10th_0136.jpg,marksheet_10th_0136.jpg,certificate,synthetic,52dfb2b323b8,train
certificate/marksheet_10th_0138.jpg,marksheet_10th_0138.jpg,certificate,synthetic,57075658a8f1,train
certificate/marksheet_10th_0140.jpg,marksheet_10th_0140.jpg,certificate,synthetic,4d324ffaff84,train
certificate/marksheet_10th_0141.jpg,marksheet_10th_0141.jpg,certificate,synthetic,7a2d648fc88b,train
certificate/marksheet_10th_0142.jpg,marksheet_10th_0142.jpg,certificate,synthetic,6be6366162e3,train
certificate/marksheet_10th_0144.jpg,marksheet_10th_0144.jpg,certificate,synthetic,ab2550177fd9,train
certificate/marksheet_10th_0146.jpg,marksheet_10th_0146.jpg,certificate,synthetic,2d138f7085f5,train
certificate/marksheet_10th_0148.jpg,marksheet_10th_0148.jpg,certificate,synthetic,5d2efe119512,train
certificate/marksheet_10th_0149.jpg,marksheet_10th_0149.jpg,certificate,synthetic,f40056a0cafa,train
certificate/marksheet_10th_0150.jpg,marksheet_10th_0150.jpg,certificate,synthetic,1001f874a896,train
certificate/marksheet_10th_0152.jpg,marksheet_10th_0152.jpg,certificate,synthetic,f11ade835312,train
certificate/marksheet_10th_0153.jpg,marksheet_10th_0153.jpg,certificate,synthetic,73099255090f,train
certificate/marksheet_10th_0154.jpg,marksheet_10th_0154.jpg,certificate,synthetic,84ced5ce76a5,train
certificate/marksheet_10th_0155.jpg,marksheet_10th_0155.jpg,certificate,synthetic,42c2963b0fb0,train
certificate/marksheet_10th_0156.jpg,marksheet_10th_0156.jpg,certificate,synthetic,09cfa3e60cc9,train
certificate/marksheet_10th_0157.jpg,marksheet_10th_0157.jpg,certificate,synthetic,24feb9f00fc6,train
certificate/marksheet_10th_0160.jpg,marksheet_10th_0160.jpg,certificate,synthetic,cb909686d3b7,train
certificate/marksheet_10th_0161.jpg,marksheet_10th_0161.jpg,certificate,synthetic,0d516aa34ebc,train
certificate/marksheet_10th_0162.jpg,marksheet_10th_0162.jpg,certificate,synthetic,92968a208f65,train
certificate/marksheet_10th_0163.jpg,marksheet_10th_0163.jpg,certificate,synthetic,40951a480c67,train
certificate/marksheet_10th_0164.jpg,marksheet_10th_0164.jpg,certificate,synthetic,ce3405fb470d,train
certificate/marksheet_10th_0165.jpg,marksheet_10th_0165.jpg,certificate,synthetic,d0cc4b571e9d,train
certificate/marksheet_10th_0167.jpg,marksheet_10th_0167.jpg,certificate,synthetic,8a0172834c1f,train
certificate/marksheet_10th_0168.jpg,marksheet_10th_0168.jpg,certificate,synthetic,39426bbfeb4a,train
certificate/marksheet_10th_0169.jpg,marksheet_10th_0169.jpg,certificate,synthetic,d2fbc45ae6b8,train
certificate/marksheet_10th_0170.jpg,marksheet_10th_0170.jpg,certificate,synthetic,f4de95980cb0,train
certificate/marksheet_10th_0171.jpg,marksheet_10th_0171.jpg,certificate,synthetic,cf680a1ace56,train
certificate/marksheet_10th_0173.jpg,marksheet_10th_0173.jpg,certificate,synthetic,4454e582c18d,train
certificate/marksheet_10th_0174.jpg,marksheet_10th_0174.jpg,certificate,synthetic,94b3430429e7,train
certificate/marksheet_10th_0175.jpg,marksheet_10th_0175.jpg,certificate,synthetic,1855a1d43a0d,train
certificate/marksheet_10th_0177.jpg,marksheet_10th_0177.jpg,certificate,synthetic,0ecc37433ce6,train
certificate/marksheet_10th_0180.jpg,marksheet_10th_0180.jpg,certificate,synthetic,6b0fb8d67d27,train
certificate/marksheet_10th_0181.jpg,marksheet_10th_0181.jpg,certificate,synthetic,d1611f2a88ff,train
certificate/marksheet_10th_0182.jpg,marksheet_10th_0182.jpg,certificate,synthetic,ee4c4b20e7f2,train
certificate/marksheet_10th_0183.jpg,marksheet_10th_0183.jpg,certificate,synthetic,a572c25c4eb3,train
certificate/marksheet_10th_0186.jpg,marksheet_10th_0186.jpg,certificate,synthetic,ab5c682a4d5c,train
certificate/marksheet_10th_0188.jpg,marksheet_10th_0188.jpg,certificate,synthetic,1dd32c2bdc8b,train
certificate/marksheet_10th_0190.jpg,marksheet_10th_0190.jpg,certificate,synthetic,4aa379152a47,train
certificate/marksheet_10th_0193.jpg,marksheet_10th_0193.jpg,certificate,synthetic,4cdf80b87f68,train
certificate/marksheet_10th_0194.jpg,marksheet_10th_0194.jpg,certificate,synthetic,474208e48543,train
certificate/marksheet_10th_0195.jpg,marksheet_10th_0195.jpg,certificate,synthetic,99e6c7aabf8c,train
certificate/marksheet_10th_0196.jpg,marksheet_10th_0196.jpg,certificate,synthetic,069a113c3d09,train
certificate/marksheet_10th_0198.jpg,marksheet_10th_0198.jpg,certificate,synthetic,b79e6e201379,train
certificate/marksheet_10th_0199.jpg,marksheet_10th_0199.jpg,certificate,synthetic,776f007830e0,train
certificate/marksheet_12th_0000.jpg,marksheet_12th_0000.jpg,certificate,synthetic,5845cd066114,train
certificate/marksheet_12th_0002.jpg,marksheet_12th_0002.jpg,certificate,synthetic,50ebcf50488b,train
certificate/marksheet_12th_0003.jpg,marksheet_12th_0003.jpg,certificate,synthetic,2ddfec7be6a5,train
certificate/marksheet_12th_0004.jpg,marksheet_12th_0004.jpg,certificate,synthetic,6fa7ba467a96,train
certificate/marksheet_12th_0005.jpg,marksheet_12th_0005.jpg,certificate,synthetic,3a5275e384a5,train
certificate/marksheet_12th_0007.jpg,marksheet_12th_0007.jpg,certificate,synthetic,0c12acf77a6f,train
certificate/marksheet_12th_0008.jpg,marksheet_12th_0008.jpg,certificate,synthetic,a4e1501d315c,train
certificate/marksheet_12th_0009.jpg,marksheet_12th_0009.jpg,certificate,synthetic,5b6484afc422,train
certificate/marksheet_12th_0010.jpg,marksheet_12th_0010.jpg,certificate,synthetic,a92da6e94756,train
certificate/marksheet_12th_0011.jpg,marksheet_12th_0011.jpg,certificate,synthetic,3e80e05cf233,train
certificate/marksheet_12th_0012.jpg,marksheet_12th_0012.jpg,certificate,synthetic,de3484af130e,train
certificate/marksheet_12th_0014.jpg,marksheet_12th_0014.jpg,certificate,synthetic,5478a70a473f,train
certificate/marksheet_12th_0015.jpg,marksheet_12th_0015.jpg,certificate,synthetic,b6af689fcb75,train
certificate/marksheet_12th_0016.jpg,marksheet_12th_0016.jpg,certificate,synthetic,2716dd8dd2a5,train
certificate/marksheet_12th_0019.jpg,marksheet_12th_0019.jpg,certificate,synthetic,e06331e436c4,train
certificate/marksheet_12th_0020.jpg,marksheet_12th_0020.jpg,certificate,synthetic,b07b1a59ddc2,train
certificate/marksheet_12th_0021.jpg,marksheet_12th_0021.jpg,certificate,synthetic,5d3f91a98b76,train
certificate/marksheet_12th_0022.jpg,marksheet_12th_0022.jpg,certificate,synthetic,7e67b064821d,train
certificate/marksheet_12th_0023.jpg,marksheet_12th_0023.jpg,certificate,synthetic,17fe87e7b3e2,train
certificate/marksheet_12th_0024.jpg,marksheet_12th_0024.jpg,certificate,synthetic,8b8ca94f6158,train
certificate/marksheet_12th_0025.jpg,marksheet_12th_0025.jpg,certificate,synthetic,2a07b792e489,train
certificate/marksheet_12th_0026.jpg,marksheet_12th_0026.jpg,certificate,synthetic,af985dffc7f6,train
certificate/marksheet_12th_0028.jpg,marksheet_12th_0028.jpg,certificate,synthetic,61690f9923dd,train
certificate/marksheet_12th_0029.jpg,marksheet_12th_0029.jpg,certificate,synthetic,fff9d705d2f5,train
certificate/marksheet_12th_0031.jpg,marksheet_12th_0031.jpg,certificate,synthetic,7eeabd090bce,train
certificate/marksheet_12th_0032.jpg,marksheet_12th_0032.jpg,certificate,synthetic,452e7e8ae29d,train
certificate/marksheet_12th_0033.jpg,marksheet_12th_0033.jpg,certificate,synthetic,e5a45bb89cc3,train
certificate/marksheet_12th_0034.jpg,marksheet_12th_0034.jpg,certificate,synthetic,05bdac7011ba,train
certificate/marksheet_12th_0036.jpg,marksheet_12th_0036.jpg,certificate,synthetic,9c288d895cc5,train
certificate/marksheet_12th_0037.jpg,marksheet_12th_0037.jpg,certificate,synthetic,fef1530ccd71,train
certificate/marksheet_12th_0038.jpg,marksheet_12th_0038.jpg,certificate,synthetic,718b834e02d4,train
certificate/marksheet_12th_0039.jpg,marksheet_12th_0039.jpg,certificate,synthetic,3d81c2bea9a6,train
certificate/marksheet_12th_0040.jpg,marksheet_12th_0040.jpg,certificate,synthetic,920da708ea2f,train
certificate/marksheet_12th_0041.jpg,marksheet_12th_0041.jpg,certificate,synthetic,ca17e3a76edd,train
certificate/marksheet_12th_0042.jpg,marksheet_12th_0042.jpg,certificate,synthetic,2338bb4ce29f,train
certificate/marksheet_12th_0043.jpg,marksheet_12th_0043.jpg,certificate,synthetic,2348f582ac2c,train
certificate/marksheet_12th_0045.jpg,marksheet_12th_0045.jpg,certificate,synthetic,877a61edc856,train
certificate/marksheet_12th_0046.jpg,marksheet_12th_0046.jpg,certificate,synthetic,ef751bc2b8bf,train
certificate/marksheet_12th_0047.jpg,marksheet_12th_0047.jpg,certificate,synthetic,ea4eb04f3b16,train
certificate/marksheet_12th_0049.jpg,marksheet_12th_0049.jpg,certificate,synthetic,f9ea364eed56,train
certificate/marksheet_12th_0050.jpg,marksheet_12th_0050.jpg,certificate,synthetic,7dc366435bc1,train
certificate/marksheet_12th_0051.jpg,marksheet_12th_0051.jpg,certificate,synthetic,c02b56fc16a9,train
certificate/marksheet_12th_0052.jpg,marksheet_12th_0052.jpg,certificate,synthetic,e380e6f1d3ff,train
certificate/marksheet_12th_0053.jpg,marksheet_12th_0053.jpg,certificate,synthetic,17649d39a3d5,train
certificate/marksheet_12th_0057.jpg,marksheet_12th_0057.jpg,certificate,synthetic,d59de881a78e,train
certificate/marksheet_12th_0062.jpg,marksheet_12th_0062.jpg,certificate,synthetic,00746e94911d,train
certificate/marksheet_12th_0064.jpg,marksheet_12th_0064.jpg,certificate,synthetic,518623c238cc,train
certificate/marksheet_12th_0065.jpg,marksheet_12th_0065.jpg,certificate,synthetic,f9899bc0e40f,train
certificate/marksheet_12th_0067.jpg,marksheet_12th_0067.jpg,certificate,synthetic,4988b6fd37ef,train
certificate/marksheet_12th_0068.jpg,marksheet_12th_0068.jpg,certificate,synthetic,c9092d541438,train
certificate/marksheet_12th_0069.jpg,marksheet_12th_0069.jpg,certificate,synthetic,19e6b557651b,train
certificate/marksheet_12th_0070.jpg,marksheet_12th_0070.jpg,certificate,synthetic,0f58d27d8760,train
certificate/marksheet_12th_0072.jpg,marksheet_12th_0072.jpg,certificate,synthetic,bb27371d1637,train
certificate/marksheet_12th_0073.jpg,marksheet_12th_0073.jpg,certificate,synthetic,dcf639b0b8a4,train
certificate/marksheet_12th_0077.jpg,marksheet_12th_0077.jpg,certificate,synthetic,c03638a34b06,train
certificate/marksheet_12th_0078.jpg,marksheet_12th_0078.jpg,certificate,synthetic,932d26a81f3a,train
certificate/marksheet_12th_0079.jpg,marksheet_12th_0079.jpg,certificate,synthetic,6838875772a5,train
certificate/marksheet_12th_0080.jpg,marksheet_12th_0080.jpg,certificate,synthetic,16336d7c96ea,train
certificate/marksheet_12th_0081.jpg,marksheet_12th_0081.jpg,certificate,synthetic,55fd8f29fd55,train
certificate/marksheet_12th_0082.jpg,marksheet_12th_0082.jpg,certificate,synthetic,5816ae3547a1,train
certificate/marksheet_12th_0083.jpg,marksheet_12th_0083.jpg,certificate,synthetic,3f50a6511c31,train
certificate/marksheet_12th_0085.jpg,marksheet_12th_0085.jpg,certificate,synthetic,8d8974840f89,train
certificate/marksheet_12th_0086.jpg,marksheet_12th_0086.jpg,certificate,synthetic,9c79843501a8,train
certificate/marksheet_12th_0087.jpg,marksheet_12th_0087.jpg,certificate,synthetic,425d75c5a35f,train
certificate/marksheet_12th_0090.jpg,marksheet_12th_0090.jpg,certificate,synthetic,45cd0327c6b9,train
